Price,Close,High,Low,Open,Volume
Ticker,ALLW,ALLW,ALLW,ALLW,ALLW
Date,,,,,
2025-03-06,24.996999740600586,25.1299991607666,24.8799991607666,24.90999984741211,1296800
2025-03-07,24.959999084472656,25.469999313354492,24.559999465942383,25.040000915527344,564500
2025-03-10,24.700000762939453,25.0,24.600000381469727,25.0,655800
2025-03-11,24.739999771118164,24.8700008392334,24.709999084472656,24.860000610351562,659500
2025-03-12,24.674999237060547,24.790000915527344,24.600000381469727,24.790000915527344,218900
2025-03-13,24.684999465942383,24.71500015258789,24.510000228881836,24.6200008392334,169300
2025-03-14,24.899999618530273,24.90999984741211,24.729999542236328,24.729999542236328,230700
2025-03-17,25.110000610351562,25.1299991607666,24.979999542236328,25.0,188000
2025-03-18,25.075000762939453,25.1200008392334,24.989999771118164,25.1200008392334,175100
2025-03-19,25.270000457763672,25.290000915527344,25.03499984741211,25.09000015258789,289200
2025-03-20,25.190000534057617,25.31999969482422,25.149999618530273,25.31999969482422,243700
2025-03-21,25.09000015258789,25.190000534057617,25.05900001525879,25.190000534057617,109700
