Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2005-10-13,,2.579505205154419,,2.6527461491470117,,2.5723597679796124,,2.645600711972205,,91800,
2005-10-14,,2.520555019378662,,2.5902231516848437,,2.5026915136523926,,2.563427807915119,,119500,
2005-10-17,,2.5902230739593506,,2.5902230739593506,,2.509836874701705,,2.509836874701705,,57200,
2005-10-18,,2.5830769538879395,,2.6223769274779904,,2.5634270522732097,,2.566999684221074,,54400,
2005-10-19,,2.6009411811828613,,2.6330955570354613,,2.5848639080762474,,2.615232052753045,,65100,
2005-10-20,,2.581289291381836,,2.6152302152844986,,2.5509211680417727,,2.613443815003199,,82000,
2005-10-21,,2.520555019378662,,2.5955821863666606,,2.5098369500150284,,2.563427807915119,,78700,
2005-10-24,,2.4921252727508545,,2.5551030630348373,,2.4723321107635146,,2.537109482211331,,103400,
2005-10-25,,2.4507393836975098,,2.4993224057986603,,2.38416278317458,,2.4831280650982768,,170300,
2005-10-26,,2.44353985786438,,2.472329696347458,,2.375163905666583,,2.46873105233756,,233300,
2005-10-27,,2.490325927734375,,2.5173163854697647,,2.4453417171079628,,2.4453417171079628,,89700,
2005-10-28,,2.499321699142456,,2.5011209363551368,,2.4705316729256666,,2.483127363020846,,52000,
2005-10-31,,2.4813272953033447,,2.5640981911446876,,2.461534318411228,,2.5461044509874733,,152300,
2005-11-01,,2.5047192573547363,,2.510117311124607,,2.463333720849631,,2.477728816904346,,90000,
2005-11-02,,2.5011212825775146,,2.5191150300036926,,2.4921245804655188,,2.5155162118780194,,110200,
2005-11-03,,2.5227153301239014,,2.5227153301239014,,2.4831291654916745,,2.5155176896442293,,106300,
2005-11-04,,2.5227153301239014,,2.5227153301239014,,2.501122751887273,,2.5227153301239014,,61900,
2005-11-07,,2.526313304901123,,2.5371095911396675,,2.5065203136651313,,2.522714657222374,,96400,
2005-11-08,,2.5137178897857666,,2.549705226141805,,2.511918480067676,,2.53531029159939,,71100,
2005-11-09,,2.5137178897857666,,2.5389089394344158,,2.504721012796468,,2.531711472163208,,85200,
2005-11-10,,2.5303945541381836,,2.550333130889801,,2.5140810945853405,,2.5140810945853405,,89500,
2005-11-11,,2.481452465057373,,2.541268499808756,,2.4542634997857475,,2.53039280998217,,99800,
2005-11-14,,2.45607590675354,,2.495953201788434,,2.4252616568897416,,2.494140558181573,,131300,
2005-11-15,,2.408949851989746,,2.4651406320571585,,2.36363476811269,,2.456077580709082,,202000,
2005-11-16,,2.381758213043213,,2.4089471638844033,,2.3690698861692745,,2.4089471638844033,,265800,
2005-11-17,,2.432511806488037,,2.4361369204630514,,2.3636329123308615,,2.3708833131440805,,235800,
2005-11-18,,2.41982364654541,,2.4651386948113303,,2.3835714696421215,,2.4325118047436467,,192400,
2005-11-21,,2.372697353363037,,2.4107620232567917,,2.338257799578391,,2.3926359241213686,,343200,
2005-11-22,,2.374509334564209,,2.437950318090279,,2.3110681781748945,,2.3817597376204236,,317400,
2005-11-23,,2.370884418487549,,2.418012132176746,,2.340070157449479,,2.3654466585582634,,242100,
2005-11-25,,2.4470126628875732,,2.4470126628875732,,2.3871968116238214,,2.3871968116238214,,75200,
2005-11-28,,2.4361371994018555,,2.4832648965155166,,2.4107608800815847,,2.4470128882985507,,195000,
2005-11-29,,2.4016969203948975,,2.4633253973310585,,2.3890087655656216,,2.4053222062679165,,262100,
2005-11-30,,2.390822410583496,,2.4053233883387795,,2.3672587322813317,,2.3962603420654385,,265500,
2005-12-01,,2.4216363430023193,,2.4288867444866926,,2.3799465776829756,,2.401697782136095,,249300,
2005-12-02,,2.423449993133545,,2.4615146599519058,,2.3980734909668784,,2.4325130419690173,,167500,
2005-12-05,,2.399885416030884,,2.461513922205325,,2.3726964505366195,,2.427074554388375,,189600,
2005-12-06,,2.4016969203948975,,2.4180103610971924,,2.3763204378732006,,2.3817583666827287,,313600,
2005-12-07,,2.390822410583496,,2.4107611469574923,,2.3636334446267036,,2.3890099396194118,,239500,
2005-12-08,,2.365445137023926,,2.3908214489465363,,2.3255678531786175,,2.3745081796519267,,281500,
2005-12-09,,2.369070529937744,,2.383571330708561,,2.3255681276252935,,2.347319328781519,,213200,
2005-12-12,,2.3473196029663086,,2.3853842526517384,,2.3237557557454998,,2.365445692478685,,347500,
2005-12-13,,2.3056640625,,2.3568197936945783,,2.3038370285413063,,2.3476849723722077,,290800,
2005-12-14,,2.3093180656433105,,2.3623008293104686,,2.3038369639209697,,2.311144925315214,,323600,
2005-12-15,,2.329414129257202,,2.347684113690668,,2.287393408989909,,2.31297117811418,,409700,
2005-12-16,,2.3129706382751465,,2.3422024671577004,,2.2965276909698487,,2.311143605411126,,389000,
2005-12-19,,2.2746057510375977,,2.3531664885544674,,2.267297787610605,,2.30383760474557,,502300,
2005-12-20,,2.230756998062134,,2.2837397533709183,,2.2216220042015467,,2.2837397533709183,,615500,
2005-12-21,,2.2782604694366455,,2.2837414000106913,,2.232585641436432,,2.2380665720104775,,640300,
2005-12-22,,2.365954875946045,,2.365954875946045,,2.2472004520483324,,2.2472004520483324,,612500,
2005-12-23,,2.3531675338745117,,2.371437363439991,,2.292876765260659,,2.3385516005278606,,473100,
2005-12-27,,2.336723566055298,,2.375090418242485,,2.28556782121758,,2.375090418242485,,521300,
2005-12-28,,2.327587842941284,,2.358646721904368,,2.3074909930033343,,2.3074909930033343,,385600,
2005-12-29,,2.329414129257202,,2.354992072616958,,2.309317285768777,,2.31297117811418,,391700,
2005-12-30,,2.338550329208374,,2.3476853261428374,,2.2892214503036152,,2.3202803353394468,,520600,
2006-01-03,,2.3933610916137695,,2.3933610916137695,,2.3513401586416554,,2.3549942285677714,,243500,
2006-01-04,,2.4518239498138428,,2.4536509841310346,,2.3933602455483647,,2.4024950686631588,,254600,
2006-01-05,,2.4518239498138428,,2.4774019075477804,,2.426245992079905,,2.449996915496651,,276000,
2006-01-06,,2.484710216522217,,2.5029800395310584,,2.4573052206555444,,2.4664402192777684,,204200,
2006-01-09,,2.4993250370025635,,2.5084598573409203,,2.4682661599926665,,2.4883630086667936,,242500,
2006-01-10,,2.513942241668701,,2.513942241668701,,2.4700944544180605,,2.4901913133490328,,247900,
2006-01-11,,2.5285582542419434,,2.534039184270342,,2.501153255628702,,2.5175962199495223,,220400,
2006-01-12,,2.5178816318511963,,2.536287093607395,,2.470027115332582,,2.510519412042884,,171700,
2006-01-13,,2.5197224617004395,,2.5399687010867984,,2.5031575961059565,,2.5289252818279486,,164500,
2006-01-17,,2.492115020751953,,2.5565346079297253,,2.4755499740188545,,2.5215639147089046,,202100,
2006-01-18,,2.512362003326416,,2.5307676564944663,,2.4221746889674676,,2.4571453948808997,,227700,
2006-01-19,,2.490274429321289,,2.5399695696866957,,2.470028358540524,,2.4939556288428397,,200600,
2006-01-20,,2.512362003326416,,2.528927056071798,,2.493956525687683,,2.5142026037490846,,269000,
2006-01-23,,2.495795965194702,,2.5491721239190293,,2.4939553656281856,,2.5381287020491663,,288500,
2006-01-24,,2.473708391189575,,2.5105196695358747,,2.466346170626152,,2.508679070512723,,237600,
2006-01-25,,2.457143545150757,,2.4700273873518843,,2.4405785048754867,,2.462665166732785,,250100,
2006-01-26,,2.4681880474090576,,2.493955920485437,,2.4571447986115196,,2.475550271783841,,282100,
2006-01-27,,2.4534621238708496,,2.477389382588417,,2.442418881711461,,2.477389382588417,,209200,
2006-01-30,,2.482912063598633,,2.5105205318412236,,2.455303770885286,,2.4645065936328163,,256000,
2006-01-31,,2.484752655029297,,2.5289259934361326,,2.46634700959516,,2.501317700814171,,269000,
2006-02-01,,2.562056064605713,,2.565737088345684,,2.5086799039068124,,2.5123609276467835,,310600,
2006-02-02,,2.5565342903137207,,2.569418135936924,,2.5215636014375518,,2.5638965128882987,,243000,
2006-02-03,,2.5804622173309326,,2.6025488907017436,,2.53076707059965,,2.558375368430845,,263500,
2006-02-06,,2.5749406814575195,,2.595186932437748,,2.5638974314040266,,2.585984107040307,,238200,
2006-02-07,,2.576780080795288,,2.5878235012315502,,2.547331193670873,,2.556534014779556,,211400,
2006-02-08,,2.584141969680786,,2.6099098303597756,,2.569417528015418,,2.585982568771255,,191300,
2006-02-09,,2.576780080795288,,2.595185723012654,,2.5510122167968183,,2.584142302576392,,201100,
2006-02-10,,2.584141969680786,,2.593344789603939,,2.5510118881691124,,2.585982568771255,,147900,
2006-02-13,,2.5696797370910645,,2.612322423130219,,2.5381612838315055,,2.6011981903506234,,212600,
2006-02-14,,2.578950881958008,,2.6049073171015937,,2.5567025847551124,,2.5567025847551124,,190200,
2006-02-15,,2.5400173664093018,,2.5845139791875096,,2.525185162149899,,2.5845139791875096,,186900,
2006-02-16,,2.5474319458007812,,2.5659722784493835,,2.5325997504073863,,2.560410249380289,,155800,
2006-02-17,,2.534454107284546,,2.5511403732033133,,2.5326000384460747,,2.549286304364842,,170000,
2006-02-21,,2.5363078117370605,,2.5770962594410185,,2.525183577118165,,2.567826270207935,,271400,
2006-02-22,,2.5400173664093018,,2.558557710140466,,2.5288933016216606,,2.547433468539003,,224400,
2006-02-23,,2.541870594024658,,2.567827031286168,,2.523330256435899,,2.552994831940666,,280200,
2006-02-24,,2.575244426727295,,2.575244426727295,,2.5455798362963957,,2.5641201832139764,,184700,
2006-02-27,,2.5770962238311768,,2.6049067215872794,,2.5715341950054396,,2.5956365556685785,,228600,
2006-02-28,,2.5993471145629883,,2.6049091485708504,,2.5678286271619797,,2.5993471145629883,,237700,
2006-03-01,,2.6067628860473633,,2.6215950927173295,,2.5956386426379634,,2.6215950927173295,,237500,
2006-03-02,,2.6086156368255615,,2.6234478369997545,,2.5845132673390547,,2.6123237752759962,,189800,
2006-03-03,,2.627155303955078,,2.632717333395315,,2.597490911188846,,2.6141771763232837,,156100,
2006-03-06,,2.636425256729126,,2.656819480895763,,2.625301021938597,,2.634571188128419,,199400,
2006-03-07,,2.6086156368255615,,2.6327180063120683,,2.5974915751018033,,2.6327180063120683,,143200,
2006-03-08,,2.6215932369232178,,2.627155266283699,,2.5622642754277565,,2.601198834578577,,185400,
2006-03-09,,2.6178860664367676,,2.641988438319796,,2.604907934197364,,2.640134368910227,,170800,
2006-03-10,,2.6327173709869385,,2.6475495675818386,,2.619739243169834,,2.636425508542529,,121700,
2006-03-13,,2.633091449737549,,2.6592355054736205,,2.633091449737549,,2.653633233257751,,131600,
2006-03-14,,2.6181528568267822,,2.6274899210974714,,2.605080646280264,,2.6181528568267822,,199800,
2006-03-15,,2.5920069217681885,,2.6293556887489755,,2.5864046512443126,,2.6293556887489755,,169300,
2006-03-16,,2.5957424640655518,,2.6088146698789636,,2.58640540317557,,2.601344914311166,,168200,
2006-03-17,,2.603212594985962,,2.6088150460393833,,2.578936019459988,,2.6088150460393833,,187000,
2006-03-20,,2.59387469291687,,2.61441647251602,,2.586404938690544,,2.61441647251602,,212500,
2006-03-21,,2.5882720947265625,,2.606946568264187,,2.5770675530783707,,2.5938745436436372,,191600,
2006-03-22,,2.5901401042938232,,2.599477342960966,,2.5752005936636007,,2.5901401042938232,,188100,
2006-03-23,,2.569596290588379,,2.599475288231264,,2.5639938449606827,,2.599475288231264,,222700,
2006-03-24,,2.565863847732544,,2.5920080854025542,,2.56399636402189,,2.5808033612316787,,194400,
2006-03-27,,2.5527913570404053,,2.578935589990103,,2.5527913570404053,,2.578935589990103,,185800,
2006-03-28,,2.565863847732544,,2.5752010881927654,,2.549056850522755,,2.552791817944063,,188900,
2006-03-29,,2.597609519958496,,2.597609519958496,,2.567730502604882,,2.577067740051134,,178300,
2006-03-30,,2.606948137283325,,2.606948137283325,,2.5882736525062655,,2.593876104795235,,121500,
2006-03-31,,2.610682487487793,,2.6237546958663263,,2.5994779409839706,,2.6125499712694484,,170000,
2006-04-03,,2.621887683868408,,2.6424294748837522,,2.6125504413730383,,2.629357442246087,,147100,
2006-04-04,,2.6144168376922607,,2.6312238315723073,,2.597609843812214,,2.6218865929619466,,167500,
2006-04-05,,2.6274876594543457,,2.6405598587488037,,2.6069458864101005,,2.6218853900955392,,185400,
2006-04-06,,2.5920069217681885,,2.6386929250174145,,2.590139438895907,,2.608813911432785,,260300,
2006-04-07,,2.6144168376922607,,2.6144168376922607,,2.593875055223878,,2.599477327152889,,170000,
2006-04-10,,2.5882720947265625,,2.6237535588294536,,2.5864047898471827,,2.621886075857095,,161800,
2006-04-11,,2.5808029174804688,,2.606947150655159,,2.5770681287943806,,2.606947150655159,,154300,
2006-04-12,,2.5774171352386475,,2.6037557694607685,,2.5661292772986437,,2.5962304710283437,,199700,
2006-04-13,,2.5435519218444824,,2.588703686519113,,2.526619965237205,,2.588703686519113,,171500,
2006-04-17,,2.483349561691284,,2.534145435034648,,2.4532483831547025,,2.5266201404005026,,245500,
2006-04-18,,2.5021631717681885,,2.5040445404943945,,2.4551300301162193,,2.466417883639062,,284300,
2006-04-19,,2.498401403427124,,2.5303839665096373,,2.470181579256561,,2.509689440745709,,184400,
2006-04-20,,2.519097089767456,,2.560486157415875,,2.4871145142280997,,2.5059276778635624,,172100,
2006-04-21,,2.496520519256592,,2.513452308183015,,2.4777071812264038,,2.5002830792122563,,234200,
2006-04-24,,2.4739410877227783,,2.5134489004882674,,2.4739410877227783,,2.502161056507868,,214600,
2006-04-25,,2.4701809883117676,,2.4871129505303555,,2.464537060711313,,2.479587653924008,,200500,
2006-04-26,,2.4720633029937744,,2.4889950922723143,,2.4607752640574554,,2.4607752640574554,,160500,
2006-04-27,,2.4720633029937744,,2.4795886024788896,,2.4607752640574554,,2.4683005635425705,,192000,
2006-04-28,,2.5021631717681885,,2.5040445404943945,,2.4645366943300524,,2.4645366943300524,,141100,
2006-05-01,,2.5397915840148926,,2.551079625554141,,2.4927584065331354,,2.4927584065331354,,171400,
2006-05-02,,2.5755341053009033,,2.5868221353806566,,2.5379076373969784,,2.543551742145431,,211300,
2006-05-03,,2.569891929626465,,2.584942527034918,,2.5586040712787623,,2.5774172283306913,,155200,
2006-05-04,,2.5529582500457764,,2.5792968675500485,,2.551077061194663,,2.5604835437016895,,168400,
2006-05-05,,2.5774171352386475,,2.5868238031334956,,2.5567226094037956,,2.5604851689113746,,128200,
2006-05-08,,2.569891929626465,,2.584942527034918,,2.5586040712787623,,2.5755358588003165,,149700,
2006-05-09,,2.5661277770996094,,2.58682229083612,,2.5604836720119737,,2.5792969968031016,,192700,
2006-05-10,,2.5491960048675537,,2.5680091516008954,,2.5491960048675537,,2.5680091516008954,,178800,
2006-05-11,,2.5249319076538086,,2.5628439436501123,,2.5116628035218937,,2.5590526677392877,,202500,
2006-05-12,,2.479438543319702,,2.5249327853968597,,2.4661694345750433,,2.5230373275605142,,213900,
2006-05-15,,2.5021870136260986,,2.511665031030901,,2.4737531421898376,,2.5021870136260986,,215100,
2006-05-16,,2.5306198596954346,,2.540097691804763,,2.5021858210332706,,2.5021858210332706,,228100,
2006-05-17,,2.479438543319702,,2.5438888099846992,,2.468065073189437,,2.5306197012400404,,171100,
2006-05-18,,2.513559579849243,,2.5211419543269065,,2.4794388043107256,,2.4794388043107256,,160500,
2006-05-19,,2.4870212078094482,,2.5135596091799797,,2.481334472079359,,2.5135596091799797,,163900,
2006-05-22,,2.4946038722991943,,2.502186247746562,,2.4794391214044587,,2.485125857795462,,178200,
2006-05-23,,2.504081964492798,,2.540098203790687,,2.4964995888101846,,2.511664340175411,,211300,
2006-05-24,,2.4642739295959473,,2.5287241997560232,,2.439631168606621,,2.4983947033931777,,225300,
2006-05-25,,2.481334924697876,,2.5116644284948264,,2.4680658119812358,,2.4680658119812358,,198700,
2006-05-26,,2.4983954429626465,,2.504082180019541,,2.4813350510138523,,2.4813350510138523,,117900,
2006-05-30,,2.477543354034424,,2.5002904791984384,,2.477543354034424,,2.5002904791984384,,195000,
2006-05-31,,2.485125780105591,,2.5211421979382127,,2.477543404895263,,2.4927081553159187,,179400,
2006-06-01,,2.5268280506134033,,2.528723688947672,,2.4851249111495974,,2.487020549483866,,136000,
2006-06-02,,2.5495753288269043,,2.5590533403170186,,2.524932571263821,,2.524932571263821,,137800,
2006-06-05,,2.538203001022339,,2.574219243946662,,2.526829345964171,,2.534411722410245,,169300,
2006-06-06,,2.5495753288269043,,2.5723224479363584,,2.4870207060813976,,2.5400973173367905,,231100,
2006-06-07,,2.5685312747955322,,2.5780092860014694,,2.5287237723530174,,2.5495752523836575,,229700,
2006-06-08,,2.562844753265381,,2.564740211041592,,2.52114160896201,,2.5590534761568735,,169800,
2006-06-09,,2.5704283714294434,,2.587488584344976,,2.5628459943187187,,2.5685327319572298,,111800,
2006-06-12,,2.564741611480713,,2.589384383807705,,2.5552635943121556,,2.589384383807705,,183700,
2006-06-13,,2.532651424407959,,2.5784912246860965,,2.5020915575558673,,2.5727612951891228,,224200,
2006-06-14,,2.5345616340637207,,2.536471489258533,,2.511641550214102,,2.5135515875601016,,181000,
2006-06-15,,2.5880415439605713,,2.5880415439605713,,2.538381663199422,,2.538381663199422,,181400,
2006-06-16,,2.6052300930023193,,2.609049983661209,,2.5708501663168257,,2.607139947256216,,140700,
2006-06-19,,2.59759259223938,,2.616692427944051,,2.574672497951743,,2.6071424190160806,,146300,
2006-06-20,,2.5555732250213623,,2.6128731090561805,,2.5517531477484297,,2.6052331366616253,,176700,
2006-06-21,,2.5689423084259033,,2.5937722562938155,,2.549842474632222,,2.5593923004534367,,203800,
2006-06-22,,2.5479323863983154,,2.582312341561208,,2.5307424088168693,,2.582312341561208,,221300,
2006-06-23,,2.559391975402832,,2.559391975402832,,2.532652175057464,,2.5536620442075715,,193000,
2006-06-26,,2.5784919261932373,,2.586131894984798,,2.5593919131387235,,2.572761995137373,,166400,
2006-06-27,,2.559391975402832,,2.591861889094689,,2.559391975402832,,2.5784919889220053,,166200,
2006-06-28,,2.589951992034912,,2.5956819231385166,,2.5574820788624435,,2.5670319033180427,,124500,
2006-06-29,,2.589951992034912,,2.5937718853869067,,2.572762016572873,,2.5804019854280873,,139800,
2006-06-30,,2.5804026126861572,,2.5975925923268286,,2.5708526037578654,,2.5975925923268286,,148100,
2006-07-03,,2.6071434020996094,,2.6071434020996094,,2.574673468791735,,2.5804035855999516,,48200,
2006-07-05,,2.6281511783599854,,2.641521074971685,,2.5861312691002705,,2.607141132654538,,139600,
2006-07-06,,2.64534330368042,,2.662533106685852,,2.628153318523659,,2.6377033305164517,,137800,
2006-07-07,,2.65680193901062,,2.664441908627963,,2.6319719922164446,,2.658711976952767,,146800,
2006-07-10,,2.666354179382324,,2.666354179382324,,2.6434342513370854,,2.6644441398407053,,181200,
2006-07-11,,2.666354179382324,,2.668264218923943,,2.633884235780387,,2.666354179382324,,193300,
2006-07-12,,2.664813756942749,,2.672509962407533,,2.645573151534782,,2.645573151534782,,170300,
2006-07-13,,2.660963535308838,,2.664811726855635,,2.6244066330736233,,2.664811726855635,,207400,
2006-07-14,,2.632103204727173,,2.6782804088647274,,2.599394305923431,,2.6782804088647274,,128300,
2006-07-17,,2.6167125701904297,,2.653269502276792,,2.609016364304247,,2.632104981962795,,126100,
2006-07-18,,2.612863063812256,,2.6455719682812697,,2.599394756145696,,2.6455719682812697,,237900,
2006-07-19,,2.6840527057647705,,2.6840527057647705,,2.616710990780197,,2.618634903471479,,235000,
2006-07-20,,2.65519118309021,,2.6898239863121636,,2.6340264985465023,,2.6898239863121636,,217500,
2006-07-21,,2.632103204727173,,2.6628880074855426,,2.6186347159014627,,2.6628880074855426,,149800,
2006-07-24,,2.6667354106903076,,2.6705836019074485,,2.6301785115867533,,2.6705836019074485,,189600,
2006-07-25,,2.664813756942749,,2.666737670689936,,2.626332546126815,,2.666737670689936,,241100,
2006-07-26,,2.6782803535461426,,2.680204449551774,,2.6532676559486177,,2.6648120484905116,,179200,
2006-07-27,,2.6879024505615234,,2.699446667344364,,2.6782821475811454,,2.6917504616584647,,167700,
2006-07-28,,2.7052183151245117,,2.7052183151245117,,2.6840536169085185,,2.6975221112710526,,150400,
2006-07-31,,2.685978889465332,,2.707143413453595,,2.674434486885881,,2.6936750966876146,,266700,
2006-08-01,,2.7052183151245117,,2.7052183151245117,,2.666737112365242,,2.6955980144346943,,237200,
2006-08-02,,2.7167625427246094,,2.7206107364165413,,2.695598027894907,,2.695598027894907,,180800,
2006-08-03,,2.745622158050537,,2.745622158050537,,2.6936726685103034,,2.716761269364222,,293100,
2006-08-04,,2.7571678161621094,,2.7744843217787287,,2.7475475148759894,,2.7725602248231076,,172400,
2006-08-07,,2.761014938354492,,2.766787043488863,,2.7360022381163334,,2.757166745936969,,233200,
2006-08-08,,2.7764089107513428,,2.7764089107513428,,2.745624087973862,,2.7648645104637786,,234300,
2006-08-09,,2.7994978427886963,,2.8033458543227887,,2.7648648215216736,,2.774485125594962,,219800,
2006-08-10,,2.797572135925293,,2.8148886365971966,,2.7571670288548287,,2.8148886365971966,,232700,
2006-08-11,,2.7863330841064453,,2.8231482518794055,,2.7747071346691854,,2.819273058592451,,229600,
2006-08-14,,2.7805211544036865,,2.8153986450882904,,2.757269247562937,,2.8153986450882904,,183800,
2006-08-15,,2.7766456604003906,,2.7940844974170704,,2.757269133762246,,2.788271613340928,,220200,
2006-08-16,,2.7863330841064453,,2.8134601762679194,,2.7747071346691854,,2.809584798192767,,230800,
2006-08-17,,2.7902095317840576,,2.8076483713858034,,2.7863343367549365,,2.803773176356682,,241900,
2006-08-18,,2.819275379180908,,2.819275379180908,,2.7902105740581744,,2.794085955323212,,172100,
2006-08-21,,2.813462495803833,,2.8367142290598544,,2.782460000007455,,2.8367142290598544,,216200,
2006-08-22,,2.817335605621338,,2.832836749644404,,2.7998967723983355,,2.832836749644404,,231800,
2006-08-23,,2.7902095317840576,,2.8347754757427728,,2.784396646846236,,2.828962590804951,,327200,
2006-08-24,,2.827024459838867,,2.827024459838867,,2.7882715916522716,,2.801835049320517,,227300,
2006-08-25,,2.8289637565612793,,2.832838953187287,,2.811524909773352,,2.832838953187287,,236000,
2006-08-28,,2.7882730960845947,,2.8483400279862896,,2.774709446309735,,2.8386517595152045,,344900,
2006-08-29,,2.817335605621338,,2.8192732948212744,,2.7940838895867386,,2.797959083198399,,233500,
2006-08-30,,2.819275379180908,,2.828963647555153,,2.8037742236974568,,2.8250882662901153,,179800,
2006-08-31,,2.8367128372192383,,2.8367128372192383,,2.8173363099521898,,2.8347751475348817,,279300,
2006-09-01,,2.8483402729034424,,2.873529699178859,,2.8386520035993024,,2.846402582084941,,210800,
2006-09-05,,2.8677144050598145,,2.877402666234018,,2.838649621537203,,2.8715895986565685,,234600,
2006-09-06,,2.817335605621338,,2.883215560113475,,2.796021578786675,,2.879340181713602,,352600,
2006-09-07,,2.8037729263305664,,2.8270246487966646,,2.7960223521752003,,2.815398695169484,,222400,
2006-09-08,,2.807647466659546,,2.827023989926171,,2.7921463219615337,,2.827023989926171,,223300,
2006-09-11,,2.8560898303985596,,2.859965210650197,,2.8076486859828917,,2.813461756360349,,177100,
2006-09-12,,2.8677144050598145,,2.8677144050598145,,2.838649621537203,,2.8560884546931273,,194800,
2006-09-13,,2.8485946655273438,,2.8856653351842594,,2.8212793079423295,,2.8856653351842594,,335800,
2006-09-14,,2.840789794921875,,2.8700560980319265,,2.8290831620354844,,2.852496241737649,,246300,
2006-09-15,,2.868105888366699,,2.8759102507893983,,2.850546026397957,,2.868105888366699,,186300,
2006-09-18,,2.8778622150421143,,2.887617717391996,,2.8485958940631986,,2.8856665797078738,,265900,
2006-09-19,,2.8661539554595947,,2.8876160857160937,,2.832985563925291,,2.8876160857160937,,289000,
2006-09-20,,2.858348846435547,,2.8876153292812763,,2.838838043942304,,2.8856641932107787,,294800,
2006-09-21,,2.8329849243164062,,2.8622512221505954,,2.8310337881753047,,2.8583489498683923,,220800,
2006-09-22,,2.8837156295776367,,2.8837156295776367,,2.831036211175227,,2.852498168884247,,265500,
2006-09-25,,2.875910520553589,,2.887617158321074,,2.852497431089313,,2.887617158321074,,287000,
2006-09-26,,2.860299825668335,,2.8876151709457956,,2.8485933820283997,,2.885664034982284,,298100,
2006-09-27,,2.858348846435547,,2.8778598349993665,,2.8524956242946318,,2.8642022546470387,,343900,
2006-09-28,,2.8934695720672607,,2.8934695720672607,,2.8583498546924555,,2.875909713379858,,256000,
2006-09-29,,2.9071264266967773,,2.916881921968363,,2.8876156222242018,,2.912979835502086,,255700,
2006-10-02,,2.916883707046509,,2.928590345750774,,2.9012749794879613,,2.9266392082882784,,165500,
