Price,Close,High,Low,Open,Volume
Ticker,ALKS,ALKS,ALKS,ALKS,ALKS
Date,,,,,
1991-07-16,5.5,5.625,5.125,5.125,1869200
1991-07-17,5.375,5.625,5.375,5.625,104800
1991-07-18,5.5,5.625,5.375,5.375,266200
1991-07-19,5.375,5.625,5.25,5.625,224800
1991-07-22,5.375,5.5,5.1875,5.5,395200
1991-07-23,5.0,5.25,4.875,5.25,87800
1991-07-24,5.0,5.0,4.875,4.875,117000
1991-07-25,5.125,5.125,5.0,5.0,11000
1991-07-26,5.1875,5.25,5.125,5.125,7000
1991-07-29,4.9375,5.25,4.9375,5.25,43400
1991-07-30,4.875,5.125,4.875,5.125,13000
1991-07-31,4.625,5.0,4.5625,4.875,493000
1991-08-01,4.875,4.875,4.5625,4.625,219000
1991-08-02,4.625,4.625,4.625,4.625,30200
1991-08-05,4.75,4.875,4.75,4.875,24000
1991-08-06,4.625,4.875,4.625,4.75,402800
1991-08-07,4.875,4.875,4.875,4.875,1000
1991-08-08,4.875,4.875,4.875,4.875,800
1991-08-09,4.625,4.75,4.625,4.75,29200
1991-08-12,4.625,4.625,4.625,4.625,16000
1991-08-13,4.875,4.875,4.75,4.75,4400
1991-08-14,4.6875,4.6875,4.6875,4.6875,2000
1991-08-15,4.8125,4.875,4.625,4.875,286000
1991-08-16,4.8125,4.8125,4.8125,4.8125,2000
1991-08-19,4.625,4.625,4.375,4.5,41800
1991-08-20,4.25,4.5,4.25,4.5,58200
1991-08-21,5.0,5.0,4.375,4.5,285400
1991-08-22,5.5,5.75,5.0,5.0,323600
1991-08-23,6.625,6.625,5.625,5.75,369800
1991-08-26,7.25,7.5,6.25,6.625,303400
1991-08-27,7.5,8.0,7.25,7.375,318000
1991-08-28,7.5,7.875,7.25,7.375,188800
1991-08-29,7.625,7.875,7.5,7.875,150000
1991-08-30,7.625,7.625,7.375,7.625,90200
1991-09-03,7.25,7.75,7.0,7.75,94200
1991-09-04,7.375,7.875,7.1875,7.625,202800
