Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,FCTR,FDEC,FDEM,FCTR,FDEC,FDEM,FCTR,FDEC,FDEM,FCTR,FDEC,FDEM,FCTR,FDEC,FDEM
Date,,,,,,,,,,,,,,,
2018-08-02,18.959196090698242,,,18.959196090698242,,,18.826270785338007,,,18.826270785338007,,,1100.0,,
2018-08-03,18.995960235595703,,,19.00915836407767,,,18.963907124108026,,,18.977105252589993,,,5900.0,,
2018-08-06,19.080812454223633,,,19.11852243326541,,,19.02424928377173,,,19.02424928377173,,,4600.0,,
2018-08-07,19.14680290222168,,,19.14680290222168,,,19.099667227064963,,,19.11852221637195,,,4800.0,,
2018-08-08,19.098724365234375,,,19.098724365234375,,,19.05252910357558,,,19.067613454128523,,,2400.0,,
2018-08-09,19.114749908447266,,,19.114749908447266,,,19.114749908447266,,,19.114749908447266,,,200.0,,
2018-08-10,19.056299209594727,,,19.056299209594727,,,19.043101078766277,,,19.043101078766277,,,600.0,,
2018-08-13,18.980878829956055,,,18.980878829956055,,,18.93939822446921,,,18.93939822446921,,,7400.0,,
2018-08-14,19.067611694335938,,,19.067611694335938,,,19.067611694335938,,,19.067611694335938,,,200.0,,
2018-08-15,18.93939971923828,,,18.96296755221873,,,18.91111724079551,,,18.91111724079551,,,3600.0,,
2018-08-16,19.136430740356445,,,19.14774445173222,,,19.11851976149216,,,19.135488530445304,,,2100.0,,
2018-08-17,19.134540557861328,,,19.134540557861328,,,19.09023153183478,,,19.09023153183478,,,4600.0,,
2018-08-20,19.134540557861328,,,19.134540557861328,,,19.134540557861328,,,19.134540557861328,,,200.0,,
2018-08-21,19.25050163269043,,,19.269356620124103,,,19.25050163269043,,,19.269356620124103,,,3000.0,,
2018-08-22,19.221275329589844,,,19.250500018227907,,,19.20430656156687,,,19.250500018227907,,,17700.0,,
2018-08-23,19.203365325927734,,,19.278783475052933,,,19.184510339118805,,,19.231646008030616,,,2200.0,,
2018-08-24,19.373056411743164,,,19.373056411743164,,,19.334406023138694,,,19.354203221488785,,,16400.0,,
2018-08-27,19.45789909362793,,,19.45789909362793,,,19.43056062334565,,,19.43056062334565,,,173700.0,,
2018-08-28,19.505037307739258,,,19.505037307739258,,,19.47581261853957,,,19.47581261853957,,,1000.0,,
2018-08-29,19.618162155151367,,,19.618162155151367,,,19.583282411195686,,,19.59836496054615,,,3500.0,,
2018-08-30,19.552173614501953,,,19.62759176371649,,,19.552173614501953,,,19.60873677688523,,,4900.0,,
2018-08-31,19.552173614501953,,,19.561601107917586,,,19.50503794553431,,,19.54274612108632,,,34400.0,,
2018-09-04,19.552173614501953,,,19.552173614501953,,,19.552173614501953,,,19.552173614501953,,,0.0,,
2018-09-05,19.474872589111328,,,19.49561199740328,,,19.439048830536628,,,19.439048830536628,,,3500.0,,
2018-09-06,19.44093132019043,,,19.44093132019043,,,19.44093132019043,,,19.44093132019043,,,500.0,,
2018-09-07,19.400400161743164,,,19.46733304489262,,,19.34572140492789,,,19.457905549020264,,,6900.0,,
2018-09-10,19.4956111907959,,,19.4956111907959,,,19.43621959832657,,,19.4956111907959,,,6400.0,,
2018-09-11,19.505983352661133,,,19.51541084762202,,,19.505983352661133,,,19.51541084762202,,,1500.0,,
2018-09-12,19.552173614501953,,,19.552173614501953,,,19.476755465287415,,,19.476755465287415,,,1400.0,,
2018-09-13,19.618162155151367,,,19.637017139949766,,,19.618162155151367,,,19.627589647550565,,,4000.0,,
2018-09-14,19.604965209960938,,,19.61722113063144,,,19.566313028221927,,,19.61722113063144,,,25000.0,,
2018-09-17,19.674728393554688,,,19.674728393554688,,,19.674728393554688,,,19.674728393554688,,,100.0,,
2018-09-18,19.5738525390625,,,19.5738525390625,,,19.5738525390625,,,19.5738525390625,,,1300.0,,
