Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AVAL,CSTE,CSTM,AVAL,CSTE,CSTM,AVAL,CSTE,CSTM,AVAL,CSTE,CSTM,AVAL,CSTE,CSTM
Date,,,,,,,,,,,,,,,
2012-03-22,,10.044270515441895,,,10.41494190022316,,,9.673599992853529,,,9.935781645088682,,,4904100,
2012-03-23,,9.953862190246582,,,10.451103424522211,,,9.881536286591158,,,9.98098418856917,,,821500,
2012-03-26,,10.08947467803955,,,10.170841548377437,,,9.944822847302383,,,10.044270765385956,,,400300,
2012-03-27,,10.12563705444336,,,10.170840964501942,,,10.035230096519065,,,10.161800010051651,,,132400,
2012-03-28,,10.812732696533203,,,11.147240208869139,,,10.125635765262913,,,10.170839669566204,,,397400,
2012-03-29,,10.559592247009277,,,10.803691955535388,,,10.487266343579853,,,10.758488050343804,,,86800,
2012-03-30,,10.505348205566406,,,10.848896704677674,,,10.496307251386225,,,10.785611749802099,,,46000,
2012-04-02,,10.577672958374023,,,10.704243716482539,,,10.496306104032318,,,10.704243716482539,,,93800,
2012-04-03,,10.577672958374023,,,10.803691615015317,,,10.523428963608053,,,10.803691615015317,,,46500,
2012-04-04,,10.640959739685059,,,10.677122693560412,,,10.577673923758566,,,10.577673923758566,,,71200,
2012-04-05,,11.138198852539062,,,11.201484661150804,,,10.487265758019344,,,10.487265758019344,,,38900,
2012-04-09,,11.029712677001953,,,11.138201552385757,,,10.848897884695614,,,10.848897884695614,,,193400,
2012-04-10,,11.038752555847168,,,11.526952878569453,,,11.029711601565142,,,11.129160374281717,,,94400,
2012-04-11,,11.038752555847168,,,11.092997419346469,,,10.903141690388198,,,11.074915510782416,,,47500,
2012-04-12,,11.120119094848633,,,11.273811864377693,,,10.857937463686026,,,10.857937463686026,,,34400,
2012-04-13,,11.246687889099121,,,11.282850839397469,,,11.056832184484609,,,11.156280944449623,,,21400,
2012-04-16,,11.183404922485352,,,11.39134257017636,,,11.129160918526235,,,11.39134257017636,,,51100,
2012-04-17,,11.210526466369629,,,11.35517914946643,,,10.894100823690477,,,11.35517914946643,,,52000,
2012-04-18,,11.165324211120605,,,11.219568216711565,,,11.092998295537377,,,11.165324211120605,,,48900,
2012-04-19,,11.219566345214844,,,11.337096153981083,,,11.038751586417852,,,11.337096153981083,,,186100,
2012-04-20,,11.174362182617188,,,11.264769991029944,,,10.894099528484613,,,11.210525133543738,,,180500,
2012-04-23,,11.12916088104248,,,11.12916088104248,,,10.91218227935812,,,10.91218227935812,,,30100,
2012-04-24,,11.120119094848633,,,11.210526048446837,,,11.011630233215088,,,11.138200140691142,,,26600,
2012-04-25,,11.08395767211914,,,11.237650462879468,,,10.903142877751975,,,11.237650462879468,,,41300,
2012-04-26,,11.183404922485352,,,11.201486831933655,,,10.948345272814787,,,10.948345272814787,,,54300,
2012-04-27,,11.07491397857666,,,11.201484734435493,,,11.029710075613309,,,11.201484734435493,,,71000,
2012-04-30,,11.192445755004883,,,11.29189366930604,,,11.120119842387153,,,11.129160797012592,,,179600,
2012-05-01,,11.762012481689453,,,12.08747907513667,,,11.24668929765696,,,11.291893206739509,,,312200,
2012-05-02,,11.97899055480957,,,12.024194465190824,,,11.554075176734395,,,11.843379685858688,,,113000,
2012-05-03,,11.97899055480957,,,12.078438467894026,,,11.798175775477436,,,11.798175775477436,,,23700,
2012-05-04,,11.572157859802246,,,12.060358227750184,,,11.074916536734753,,,11.834339522918862,,,146200,
2012-05-07,,11.83434009552002,,,12.141725686914251,,,11.707769304300932,,,12.141725686914251,,,123600,
2012-05-08,,11.752970695495605,,,12.548556507576905,,,11.165322505597942,,,12.349659839008382,,,698200,
2012-05-09,,11.70776653289795,,,11.734888530955795,,,11.355177971567638,,,11.635440629948512,,,82400,
2012-05-10,,11.698726654052734,,,12.015153155166054,,,11.472707971026892,,,11.725849516794689,,,150000,
2012-05-11,,11.752970695495605,,,12.060356220867106,,,11.545033935504762,,,11.671603837345174,,,38600,
