Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,BSRR,FONR,BSRR,FONR,BSRR,FONR,BSRR,FONR,BSRR,FONR
Date,,,,,,,,,,
1981-10-29,,120.0,,127.5,,120.0,,0.0,,6715
1981-10-30,,142.5,,147.5,,142.5,,0.0,,7005
1981-11-02,,137.5,,140.0,,137.5,,0.0,,5725
1981-11-03,,150.0,,155.0,,150.0,,0.0,,4205
1981-11-04,,155.0,,162.5,,155.0,,0.0,,5495
1981-11-05,,180.0,,185.0,,180.0,,0.0,,5330
1981-11-06,,190.0,,195.0,,190.0,,0.0,,4880
1981-11-09,,200.0,,205.0,,200.0,,0.0,,5650
1981-11-10,,212.5,,215.0,,212.5,,0.0,,8830
1981-11-11,,222.5,,225.0,,222.5,,0.0,,3160
1981-11-12,,222.5,,227.5,,222.5,,0.0,,6145
1981-11-13,,222.5,,225.0,,222.5,,0.0,,3590
1981-11-16,,220.0,,225.0,,220.0,,0.0,,3365
1981-11-17,,232.5,,237.5,,232.5,,0.0,,4590
1981-11-18,,250.0,,252.5,,250.0,,0.0,,2875
1981-11-19,,257.5,,262.5,,257.5,,0.0,,5415
1981-11-20,,270.0,,272.5,,270.0,,0.0,,3655
1981-11-23,,272.5,,280.0,,272.5,,0.0,,3720
1981-11-24,,257.5,,262.5,,257.5,,0.0,,9995
1981-11-25,,265.0,,267.5,,265.0,,0.0,,2045
1981-11-27,,255.0,,257.5,,255.0,,0.0,,1810
1981-11-30,,210.0,,215.0,,210.0,,0.0,,6735
1981-12-01,,217.5,,222.5,,217.5,,0.0,,5000
1981-12-02,,225.0,,232.5,,225.0,,0.0,,960
1981-12-03,,222.5,,230.0,,222.5,,0.0,,1035
1981-12-04,,210.0,,217.5,,210.0,,0.0,,895
1981-12-07,,185.0,,187.5,,185.0,,0.0,,2490
1981-12-08,,200.0,,205.0,,200.0,,0.0,,2670
1981-12-09,,200.0,,202.5,,200.0,,0.0,,905
1981-12-10,,200.0,,205.0,,200.0,,0.0,,935
1981-12-11,,200.0,,205.0,,200.0,,0.0,,615
1981-12-14,,187.5,,190.0,,187.5,,0.0,,950
1981-12-15,,187.5,,190.0,,187.5,,0.0,,1235
1981-12-16,,200.0,,205.0,,200.0,,0.0,,3420
1981-12-17,,200.0,,205.0,,200.0,,0.0,,900
1981-12-18,,200.0,,205.0,,200.0,,0.0,,845
1981-12-21,,217.5,,220.0,,217.5,,0.0,,2790
1981-12-22,,220.0,,225.0,,220.0,,0.0,,565
1981-12-23,,222.5,,230.0,,222.5,,0.0,,475
1981-12-24,,222.5,,230.0,,222.5,,0.0,,375
1981-12-28,,222.5,,227.5,,222.5,,0.0,,1175
1981-12-29,,222.5,,227.5,,222.5,,0.0,,480
1981-12-30,,217.5,,220.0,,217.5,,0.0,,740
1981-12-31,,217.5,,222.5,,217.5,,0.0,,370
1982-01-04,,215.0,,220.0,,215.0,,0.0,,1500
1982-01-05,,212.5,,217.5,,212.5,,0.0,,330
1982-01-06,,202.5,,207.5,,202.5,,0.0,,555
1982-01-07,,202.5,,207.5,,202.5,,0.0,,345
1982-01-08,,205.0,,207.5,,205.0,,0.0,,275
1982-01-11,,205.0,,210.0,,205.0,,0.0,,2035
1982-01-12,,187.5,,190.0,,187.5,,0.0,,2465
1982-01-13,,172.5,,175.0,,172.5,,0.0,,1670
1982-01-14,,172.5,,175.0,,172.5,,0.0,,3630
