Price,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-08-06,,,,22.7450008392334,,,,22.9950008392334,,,,22.549999237060547,,,,22.549999237060547,,,,2300,
2024-08-07,,,,22.31399917602539,,,,22.8700008392334,,,,22.31399917602539,,,,22.8700008392334,,,,100,
2024-08-08,,,,22.927000045776367,,,,22.9950008392334,,,,22.889999389648438,,,,22.889999389648438,,,,300,
2024-08-09,,,,22.98200035095215,,,,22.98200035095215,,,,22.847000122070312,,,,22.847000122070312,,,,700,
2024-08-12,,,,22.809999465942383,,,,22.959999084472656,,,,22.809999465942383,,,,22.8700008392334,,,,5400,
2024-08-13,,,,23.42300033569336,,,,23.450000762939453,,,,23.094999313354492,,,,23.094999313354492,,,,43500,
2024-08-14,,,,23.44300079345703,,,,23.559999465942383,,,,23.34000015258789,,,,23.559999465942383,,,,1500,
2024-08-15,,,,24.097000122070312,,,,24.110000610351562,,,,23.899999618530273,,,,23.959999084472656,,,,2000,
2024-08-16,,,,24.14900016784668,,,,24.209999084472656,,,,24.094999313354492,,,,24.190000534057617,,,,6800,
2024-08-19,,,,24.43400001525879,,,,24.43400001525879,,,,24.229999542236328,,,,24.229999542236328,,,,1000,
2024-08-20,,,,24.301000595092773,,,,24.459999084472656,,,,24.301000595092773,,,,24.459999084472656,,,,1200,
2024-08-21,,,,24.452999114990234,,,,24.459999084472656,,,,24.3799991607666,,,,24.3799991607666,,,,1200,
2024-08-22,,,,23.98200035095215,,,,24.440000534057617,,,,23.98200035095215,,,,24.440000534057617,,,,700,
2024-08-23,,,,24.400999069213867,,,,24.420000076293945,,,,24.360000610351562,,,,24.360000610351562,,,,700,
2024-08-26,,,,24.1299991607666,,,,24.350000381469727,,,,24.1200008392334,,,,24.350000381469727,,,,1100,
2024-08-27,,,,24.040000915527344,,,,24.100000381469727,,,,23.989999771118164,,,,23.989999771118164,,,,800,
2024-08-28,,,,23.799999237060547,,,,23.899999618530273,,,,23.739999771118164,,,,23.850000381469727,,,,1200,
2024-08-29,,,,23.850000381469727,,,,24.190000534057617,,,,23.850000381469727,,,,24.110000610351562,,,,4900,
2024-08-30,,,,24.290000915527344,,,,24.290000915527344,,,,24.170000076293945,,,,24.170000076293945,,,,800,
2024-09-03,,,,23.85099983215332,,,,23.85099983215332,,,,23.85099983215332,,,,23.85099983215332,,,,100,
2024-09-04,,,,23.809999465942383,,,,23.8799991607666,,,,23.59000015258789,,,,23.59000015258789,,,,1400,
2024-09-05,,,,24.086000442504883,,,,24.149999618530273,,,,24.049999237060547,,,,24.079999923706055,,,,2000,
2024-09-06,,,,23.34600067138672,,,,23.34600067138672,,,,23.34600067138672,,,,23.34600067138672,,,,100,
2024-09-09,,,,23.687999725341797,,,,23.687999725341797,,,,23.687999725341797,,,,23.687999725341797,,,,100,
2024-09-10,,,,23.791000366210938,,,,23.791000366210938,,,,23.791000366210938,,,,23.791000366210938,,,,100,
2024-09-11,,,,24.16900062561035,,,,24.16900062561035,,,,24.065000534057617,,,,24.065000534057617,,,,100,
2024-09-12,,,,24.29400062561035,,,,24.29400062561035,,,,24.1299991607666,,,,24.139999389648438,,,,2300,
2024-09-13,,,,24.420000076293945,,,,24.530000686645508,,,,24.420000076293945,,,,24.530000686645508,,,,300,
2024-09-16,,,,24.402000427246094,,,,24.402000427246094,,,,24.389999389648438,,,,24.389999389648438,,,,100,
2024-09-17,,,,24.643999099731445,,,,24.770000457763672,,,,24.643999099731445,,,,24.760000228881836,,,,500,
2024-09-18,,,,24.61199951171875,,,,24.865999221801758,,,,24.61199951171875,,,,24.865999221801758,,,,200,
2024-09-19,,,,25.450000762939453,,,,25.479999542236328,,,,25.364999771118164,,,,25.389999389648438,,,,2500,
2024-09-20,,,,25.378000259399414,,,,25.3799991607666,,,,25.34000015258789,,,,25.34000015258789,,,,300,
2024-09-23,,,,25.517000198364258,,,,25.520000457763672,,,,25.517000198364258,,,,25.520000457763672,,,,200,
2024-09-24,,,,25.829999923706055,,,,25.850000381469727,,,,25.739999771118164,,,,25.739999771118164,,,,10100,
2024-09-25,,,,25.899999618530273,,,,25.920000076293945,,,,25.899999618530273,,,,25.920000076293945,,,,19500,
2024-09-26,,,,26.19099998474121,,,,26.329999923706055,,,,26.19099998474121,,,,26.329999923706055,,,,300,
2024-09-27,,,,26.354999542236328,,,,26.354999542236328,,,,26.334999084472656,,,,26.334999084472656,,,,200,
2024-09-30,,,,26.179000854492188,,,,26.179000854492188,,,,26.179000854492188,,,,26.179000854492188,,,,100,
2024-10-01,,,,25.990999221801758,,,,25.990999221801758,,,,25.990999221801758,,,,25.990999221801758,,,,100,
2024-10-02,,,,25.964000701904297,,,,25.964000701904297,,,,25.964000701904297,,,,25.964000701904297,,,,100,
2024-10-03,,,,25.799999237060547,,,,25.799999237060547,,,,25.709999084472656,,,,25.739999771118164,,,,400,
2024-10-04,,,,26.35300064086914,,,,26.35300064086914,,,,26.209999084472656,,,,26.209999084472656,,,,200,
2024-10-07,,,,26.018999099731445,,,,26.049999237060547,,,,26.018999099731445,,,,26.049999237060547,,,,200,
2024-10-08,,,,26.06999969482422,,,,26.1200008392334,,,,26.049999237060547,,,,26.062000274658203,,,,2200,
2024-10-09,,,,26.290000915527344,,,,26.299999237060547,,,,26.229999542236328,,,,26.229999542236328,,,,500,
2024-10-10,,,,26.20400047302246,,,,26.20400047302246,,,,26.20400047302246,,,,26.20400047302246,,,,300,
2024-10-11,,,,26.149999618530273,,,,26.25,,,,26.149999618530273,,,,26.239999771118164,,,,1100,
2024-10-14,,,,26.229000091552734,,,,26.229000091552734,,,,26.139999389648438,,,,26.139999389648438,,,,500,
2024-10-15,,,,26.09000015258789,,,,26.350000381469727,,,,26.09000015258789,,,,26.350000381469727,,,,400,
2024-10-16,,,,26.243999481201172,,,,26.25,,,,26.243999481201172,,,,26.25,,,,200,
2024-10-17,,,,26.30900001525879,,,,26.430999755859375,,,,26.30900001525879,,,,26.33300018310547,,,,200,
2024-10-18,,,,26.485000610351562,,,,26.520000457763672,,,,26.485000610351562,,,,26.489999771118164,,,,200,
2024-10-21,,30.375999450683594,,26.27899932861328,,30.375999450683594,,26.27899932861328,,30.375999450683594,,26.27899932861328,,30.375999450683594,,26.27899932861328,,100.0,,100,
2024-10-22,,30.440000534057617,,26.3700008392334,,30.440000534057617,,26.3700008392334,,30.3799991607666,,26.260000228881836,,30.389999389648438,,26.260000228881836,,1300.0,,100,
2024-10-23,,30.2450008392334,,25.899999618530273,,30.329999923706055,,25.899999618530273,,30.219999313354492,,25.889999389648438,,30.329999923706055,,25.889999389648438,,2500.0,,1200,
2024-10-24,,30.30699920654297,,26.790000915527344,,30.31999969482422,,26.850000381469727,,30.30699920654297,,26.600000381469727,,30.31999969482422,,26.600000381469727,,100.0,,1600,
2024-10-25,,30.31999969482422,,27.049999237060547,,30.40999984741211,,27.200000762939453,,30.299999237060547,,27.024999618530273,,30.40999984741211,,27.024999618530273,,2500.0,,1900,
2024-10-28,,30.344999313354492,,27.059999465942383,,30.40999984741211,,27.229999542236328,,30.344999313354492,,27.059999465942383,,30.3799991607666,,27.200000762939453,,7900.0,,1800,
2024-10-29,,30.371000289916992,,27.219999313354492,,30.389999389648438,,27.219999313354492,,30.285999298095703,,27.15999984741211,,30.285999298095703,,27.15999984741211,,6400.0,,2000,
2024-10-30,,30.312999725341797,,27.06999969482422,,30.40999984741211,,27.280000686645508,,30.312999725341797,,27.06999969482422,,30.350000381469727,,27.25,,36800.0,,2500,
2024-10-31,,30.049999237060547,,26.264999389648438,,30.200000762939453,,26.760000228881836,,30.049999237060547,,26.264999389648438,,30.200000762939453,,26.760000228881836,,24900.0,,600,
2024-11-01,,30.1200008392334,,26.450000762939453,,30.429000854492188,,26.684999465942383,,30.110000610351562,,26.450000762939453,,30.15999984741211,,26.6200008392334,,12500.0,,700,
2024-11-04,,30.05500030517578,,26.235000610351562,,30.1299991607666,,26.270000457763672,,30.049999237060547,,26.235000610351562,,30.1299991607666,,26.270000457763672,,193800.0,,500,
2024-11-05,,30.216999053955078,,26.469999313354492,,30.229999542236328,,26.549999237060547,,30.190000534057617,,26.469999313354492,,30.229999542236328,,26.549999237060547,,284000.0,,500,
2024-11-06,,30.6200008392334,,27.940000534057617,,30.65999984741211,,27.969999313354492,,30.6200008392334,,27.40999984741211,,30.6299991607666,,27.690000534057617,,9500.0,,8200,
2024-11-07,,30.735000610351562,,28.350000381469727,,30.780000686645508,,28.40999984741211,,30.719999313354492,,28.09000015258789,,30.739999771118164,,28.09000015258789,,28600.0,,7000,
2024-11-08,,30.84000015258789,,28.489999771118164,,31.1299991607666,,28.549999237060547,,30.809999465942383,,28.299999237060547,,30.809999465942383,,28.299999237060547,,80800.0,,3800,
2024-11-11,,30.84000015258789,,29.239999771118164,,30.84000015258789,,29.239999771118164,,30.829999923706055,,28.920000076293945,,30.84000015258789,,29.040000915527344,,600.0,,5300,
2024-11-12,,30.801000595092773,,28.709999084472656,,30.84000015258789,,29.0,,30.735000610351562,,28.579999923706055,,30.799999237060547,,29.0,,3600.0,,4100,
2024-11-13,,30.805999755859375,,28.773000717163086,,30.8700008392334,,28.87700080871582,,30.790000915527344,,28.770000457763672,,30.809999465942383,,28.770000457763672,,13500.0,,800,
2024-11-14,,30.725000381469727,,28.530000686645508,,30.829999923706055,,28.969999313354492,,30.725000381469727,,28.530000686645508,,30.82900047302246,,28.959999084472656,,1500.0,,3200,
2024-11-15,,30.514999389648438,,28.3700008392334,,30.68000030517578,,28.3700008392334,,30.514999389648438,,28.231000900268555,,30.68000030517578,,28.239999771118164,,700.0,,1800,
2024-11-18,,30.575000762939453,,28.80500030517578,,30.600000381469727,,28.950000762939453,,30.5,,28.80500030517578,,30.5,,28.81999969482422,,1600.0,,500,
2024-11-19,,30.638999938964844,,29.020000457763672,,30.670000076293945,,29.020000457763672,,30.579999923706055,,28.902999877929688,,30.59000015258789,,28.902999877929688,,3000.0,,1100,
2024-11-20,,30.643999099731445,,28.888999938964844,,30.643999099731445,,28.888999938964844,,30.520000457763672,,28.670000076293945,,30.559999465942383,,28.670000076293945,,5600.0,,700,
2024-11-21,,30.7450008392334,,28.878000259399414,,30.7450008392334,,28.981000900268555,,30.65999984741211,,28.790000915527344,,30.68000030517578,,28.790000915527344,,600.0,,800,
2024-11-22,,30.81399917602539,,29.0939998626709,,30.81999969482422,,29.18000030517578,,30.760000228881836,,29.076000213623047,,30.770000457763672,,29.18000030517578,,900.0,,1200,
2024-11-25,,30.899999618530273,,29.084999084472656,,30.940000534057617,,29.329999923706055,,30.840999603271484,,29.084999084472656,,30.93000030517578,,29.329999923706055,,1500.0,,800,
2024-11-26,,30.969999313354492,,29.059999465942383,,30.969999313354492,,29.110000610351562,,30.958999633789062,,29.059999465942383,,30.958999633789062,,29.100000381469727,,900.0,,900,
2024-11-27,,30.915000915527344,,28.87700080871582,,30.940000534057617,,29.09000015258789,,30.8799991607666,,28.87700080871582,,30.909000396728516,,29.09000015258789,,5200.0,,1100,
2024-11-29,,31.033000946044922,,29.332000732421875,,31.033000946044922,,29.332000732421875,,31.033000946044922,,29.260000228881836,,31.033000946044922,,29.260000228881836,,0.0,,400,
2024-12-02,,31.05500030517578,,29.80500030517578,,31.079999923706055,,29.809999465942383,,31.049999237060547,,29.530000686645508,,31.049999237060547,,29.530000686645508,,3800.0,,7200,
2024-12-03,,31.07200050354004,,29.732999801635742,,31.09000015258789,,29.732999801635742,,31.07200050354004,,29.65999984741211,,31.09000015258789,,29.690000534057617,,1900.0,,1800,
2024-12-04,,31.155000686645508,,30.06399917602539,,31.15999984741211,,30.06399917602539,,31.149999618530273,,29.799999237060547,,31.149999618530273,,29.799999237060547,,1300.0,,800,
2024-12-05,,31.145999908447266,,30.261999130249023,,31.18000030517578,,30.40999984741211,,31.145999908447266,,30.261999130249023,,31.170000076293945,,30.40999984741211,,600.0,,1500,
2024-12-06,,31.18400001525879,,30.700000762939453,,31.200000762939453,,30.700000762939453,,31.15999984741211,,30.399999618530273,,31.170000076293945,,30.5,,3700.0,,3300,
2024-12-09,,31.094999313354492,,30.569000244140625,,31.094999313354492,,30.950000762939453,,31.094999313354492,,30.520999908447266,,31.094999313354492,,30.950000762939453,,0.0,,8900,
2024-12-10,,31.05500030517578,,30.679000854492188,,31.149999618530273,,30.920000076293945,,31.05500030517578,,30.679000854492188,,31.149999618530273,,30.889999389648438,,200.0,,1200,
2024-12-11,,31.22100067138672,,31.389999389648438,,31.25,,31.389999389648438,,31.17099952697754,,31.054000854492188,,31.18000030517578,,31.054000854492188,,1900.0,,2800,
2024-12-12,,31.135000228881836,,31.1200008392334,,31.200000762939453,,31.40999984741211,,31.135000228881836,,31.1200008392334,,31.200000762939453,,31.360000610351562,,4900.0,,3100,
2024-12-13,,31.13800048828125,,31.209999084472656,,31.209999084472656,,31.229999542236328,,31.1200008392334,,31.041000366210938,,31.209999084472656,,31.200000762939453,,1900.0,,2800,
2024-12-16,,31.198999404907227,,31.559999465942383,,31.239999771118164,,31.600000381469727,,31.198999404907227,,31.290000915527344,,31.219999313354492,,31.360000610351562,,200.0,,16800,
2024-12-17,,31.143999099731445,,31.84000015258789,,31.18000030517578,,31.889999389648438,,31.100000381469727,,31.759000778198242,,31.149999618530273,,31.760000228881836,,7000.0,,3400,
2024-12-18,,30.600000381469727,,30.43000030517578,,31.190000534057617,,31.81999969482422,,30.579999923706055,,30.1299991607666,,31.18000030517578,,31.649999618530273,,74000.0,,3300,
2024-12-19,,30.582000732421875,,30.399999618530273,,30.770000457763672,,30.799999237060547,,30.582000732421875,,30.1200008392334,,30.770000457763672,,30.790000915527344,,1000.0,,10600,
2024-12-20,,30.767000198364258,,30.385000228881836,,30.899999618530273,,30.770000457763672,,30.767000198364258,,29.950000762939453,,30.860000610351562,,29.950000762939453,,200.0,,2200,
2024-12-23,,30.91900062561035,,30.655000686645508,,30.91900062561035,,30.655000686645508,,30.739999771118164,,30.34000015258789,,30.739999771118164,,30.579999923706055,,1900.0,,1700,
2024-12-24,,31.12700080871582,,31.347999572753906,,31.12700080871582,,31.347999572753906,,31.079999923706055,,31.139999389648438,,31.079999923706055,,31.139999389648438,,1000.0,,900,
2024-12-26,,31.13599967956543,,31.270000457763672,,31.15999984741211,,31.299999237060547,,31.13599967956543,,31.260000228881836,,31.149999618530273,,31.260000228881836,,1200.0,,1600,
2024-12-27,,30.89299964904785,,30.65999984741211,,30.89299964904785,,30.65999984741211,,30.89299964904785,,30.530000686645508,,30.89299964904785,,30.530000686645508,,100.0,,2300,
2024-12-30,,30.670000076293945,,30.18600082397461,,30.739999771118164,,30.280000686645508,,30.670000076293945,,29.950000762939453,,30.739999771118164,,29.959999084472656,,120700.0,,3800,
2024-12-31,,30.520999908447266,,29.8700008392334,,30.667999267578125,,30.15999984741211,,30.510000228881836,,29.8700008392334,,30.667999267578125,,30.15999984741211,,1200.0,,2600,
2025-01-02,,30.454999923706055,,29.31999969482422,,30.600000381469727,,29.850000381469727,,30.360000610351562,,29.239999771118164,,30.600000381469727,,29.56999969482422,,5900.0,,4900,
2025-01-03,,30.7549991607666,,30.089000701904297,,30.760000228881836,,30.089000701904297,,30.549999237060547,,29.5,,30.549999237060547,,29.5,,2800.0,,7400,
2025-01-06,,30.895999908447266,,30.299999237060547,,30.90999984741211,,30.68000030517578,,30.895999908447266,,30.299999237060547,,30.90999984741211,,30.65999984741211,,300.0,,4200,
2025-01-07,,30.610000610351562,,29.625,,30.850000381469727,,30.1299991607666,,30.610000610351562,,29.625,,30.850000381469727,,30.1299991607666,,1800.0,,1100,
2025-01-08,,30.64299964904785,,29.600000381469727,,30.64299964904785,,29.65999984741211,,30.56999969482422,,29.540000915527344,,30.56999969482422,,29.65999984741211,,6100.0,,2300,
2025-01-10,,30.246000289916992,,29.22599983215332,,30.329999923706055,,29.459999084472656,,30.246000289916992,,29.010000228881836,,30.329999923706055,,29.200000762939453,,800.0,,1300,
2025-01-13,,30.2549991607666,,29.3700008392334,,30.2549991607666,,29.3700008392334,,30.110000610351562,,29.020000457763672,,30.110000610351562,,29.049999237060547,,500.0,,1400,
2025-01-14,,30.257999420166016,,29.270999908447266,,30.31999969482422,,29.739999771118164,,30.187000274658203,,29.270999908447266,,30.31999969482422,,29.739999771118164,,2200.0,,2200,
2025-01-15,,30.790000915527344,,30.299999237060547,,30.81999969482422,,30.299999237060547,,30.719999313354492,,29.93000030517578,,30.719999313354492,,29.93000030517578,,2500.0,,1500,
2025-01-16,,30.739999771118164,,30.100000381469727,,30.804000854492188,,30.190000534057617,,30.739999771118164,,30.100000381469727,,30.770000457763672,,30.15999984741211,,1400.0,,2700,
2025-01-17,,31.01799964904785,,30.702999114990234,,31.110000610351562,,30.90999984741211,,31.01799964904785,,30.489999771118164,,31.079999923706055,,30.489999771118164,,7200.0,,36200,
2025-01-21,,31.1560001373291,,31.030000686645508,,31.190000534057617,,31.030000686645508,,31.104999542236328,,30.649999618530273,,31.104999542236328,,30.959999084472656,,12100.0,,3700,
2025-01-22,,31.253000259399414,,30.959999084472656,,31.280000686645508,,31.200000762939453,,31.25,,30.959999084472656,,31.25,,31.06999969482422,,2000.0,,1100,
2025-01-23,,31.29599952697754,,31.1200008392334,,31.29599952697754,,31.1200008392334,,31.290000915527344,,30.940000534057617,,31.290000915527344,,30.940000534057617,,1500.0,,12400,
2025-01-24,,31.285999298095703,,30.950000762939453,,31.309999465942383,,31.1299991607666,,31.285999298095703,,30.920000076293945,,31.290000915527344,,31.1299991607666,,4300.0,,1500,
2025-01-27,,31.06599998474121,,30.700000762939453,,31.06999969482422,,30.700000762939453,,31.049999237060547,,30.5,,31.06999969482422,,30.5,,200.0,,2500,
2025-01-28,,31.222999572753906,,31.0,,31.222999572753906,,31.0,,31.15999984741211,,30.6299991607666,,31.200000762939453,,30.700000762939453,,1000.0,,1500,
2025-01-29,,31.159000396728516,,30.8700008392334,,31.200000762939453,,31.059999465942383,,31.159000396728516,,30.8700008392334,,31.200000762939453,,31.0,,1100.0,,1400,
2025-01-30,,31.290000915527344,,31.52400016784668,,31.290000915527344,,31.68000030517578,,31.15999984741211,,31.290000915527344,,31.15999984741211,,31.450000762939453,,7100.0,,6600,
2025-01-31,,31.17300033569336,,31.3799991607666,,31.360000610351562,,31.889999389648438,,31.17300033569336,,31.290000915527344,,31.31999969482422,,31.670000076293945,,2900.0,,6300,
2025-02-03,,31.100000381469727,,30.733999252319336,,31.139999389648438,,30.8700008392334,,31.049999237060547,,30.329999923706055,,31.049999237060547,,30.5,,2500.0,,3600,
2025-02-04,,31.17799949645996,,31.06999969482422,,31.200000762939453,,31.110000610351562,,31.135000228881836,,30.82699966430664,,31.170000076293945,,30.850000381469727,,1900.0,,2900,
2025-02-05,,31.232999801635742,,30.746999740600586,,31.232999801635742,,30.84000015258789,,31.232999801635742,,30.690000534057617,,31.232999801635742,,30.84000015258789,,300.0,,900,
2025-02-06,,31.295000076293945,,30.829999923706055,,31.309999465942383,,30.829999923706055,,31.209999084472656,,30.549999237060547,,31.309999465942383,,30.56999969482422,,7200.0,,1500,
2025-02-07,,31.170000076293945,,30.459999084472656,,31.170000076293945,,31.0,,31.170000076293945,,30.459999084472656,,31.170000076293945,,31.0,,100.0,,1400,
2025-02-10,,31.281999588012695,,30.368999481201172,,31.299999237060547,,30.440000534057617,,31.27400016784668,,30.309999465942383,,31.299999237060547,,30.309999465942383,,2800.0,,1500,
2025-02-11,,31.284000396728516,,29.950000762939453,,31.299999237060547,,30.239999771118164,,31.25,,29.926000595092773,,31.25,,30.22100067138672,,2000.0,,5100,
2025-02-12,,31.24799919128418,,30.194000244140625,,31.260000228881836,,30.339000701904297,,31.24799919128418,,30.020000457763672,,31.260000228881836,,30.040000915527344,,3800.0,,27700,
2025-02-13,,31.402000427246094,,30.635000228881836,,31.469999313354492,,30.635000228881836,,31.31399917602539,,30.635000228881836,,31.360000610351562,,30.635000228881836,,3800.0,,100,
2025-02-14,,31.43400001525879,,31.12700080871582,,31.450000762939453,,31.12700080871582,,31.43000030517578,,30.979999542236328,,31.450000762939453,,31.010000228881836,,388200.0,,4700,
2025-02-18,,31.416000366210938,,31.20400047302246,,31.459999084472656,,31.25,,31.399999618530273,,31.110000610351562,,31.405000686645508,,31.200000762939453,,3400.0,,5600,
2025-02-19,,31.49799919128418,,31.350000381469727,,31.520000457763672,,31.350000381469727,,31.43600082397461,,31.200000762939453,,31.440000534057617,,31.209999084472656,,6700.0,,700,
2025-02-20,,31.43600082397461,,31.104999542236328,,31.43600082397461,,31.149999618530273,,31.3700008392334,,31.104999542236328,,31.371000289916992,,31.149999618530273,,4900.0,,200,
2025-02-21,,31.19300079345703,,30.298999786376953,,31.399999618530273,,31.110000610351562,,31.149999618530273,,30.285999298095703,,31.399999618530273,,31.110000610351562,,8800.0,,300,
2025-02-24,,31.149999618530273,,29.743000030517578,,31.264999389648438,,30.059999465942383,,31.1200008392334,,29.743000030517578,,31.239999771118164,,30.059999465942383,,5900.0,,16300,
2025-02-25,,31.03499984741211,24.861000061035156,29.250999450683594,,31.1299991607666,24.93000030517578,29.729999542236328,,30.90999984741211,24.719999313354492,28.950000762939453,,31.1299991607666,24.829999923706055,29.729999542236328,,6900.0,821100.0,3700,
2025-02-26,,31.035999298095703,24.900999069213867,29.22100067138672,,31.170000076293945,25.06999969482422,29.649999618530273,,30.979999542236328,24.889999389648438,29.22100067138672,,31.1299991607666,24.969999313354492,29.600000381469727,,9200.0,19900.0,3500,
2025-02-27,,30.788000106811523,24.743000030517578,28.558000564575195,,31.040000915527344,24.899999618530273,29.09000015258789,,30.788000106811523,24.700000762939453,28.558000564575195,,31.040000915527344,24.899999618530273,29.09000015258789,,8300.0,319000.0,2700,
2025-02-28,,31.013999938964844,24.860000610351562,28.954999923706055,,31.013999938964844,24.860000610351562,28.954999923706055,,30.858999252319336,24.65999984741211,28.440000534057617,,30.8700008392334,24.65999984741211,28.440000534057617,,3600.0,1700.0,2900,
2025-03-03,,30.729999542236328,24.711999893188477,28.33099937438965,,30.729999542236328,24.899999618530273,29.3799991607666,,30.729999542236328,24.711999893188477,28.246000289916992,,30.729999542236328,24.899999618530273,29.3799991607666,,100.0,5000.0,6000,
2025-03-04,,30.558000564575195,24.70199966430664,27.808000564575195,,30.739999771118164,24.719999313354492,28.25,,30.510000228881836,24.70199966430664,27.290000915527344,,30.530000686645508,24.719999313354492,27.549999237060547,,3600.0,700.0,45400,
2025-03-05,,30.732999801635742,24.767000198364258,28.52899932861328,,30.732999801635742,24.767000198364258,28.52899932861328,,30.459999084472656,24.68899917602539,28.0,,30.459999084472656,24.68899917602539,28.059999465942383,,7900.0,200.0,1900,
2025-03-06,,30.476999282836914,24.6560001373291,27.58300018310547,,30.597999572753906,24.690000534057617,28.15999984741211,,30.459999084472656,24.389999389648438,27.520000457763672,,30.5,24.389999389648438,27.940000534057617,,8200.0,1400.0,3100,
2025-03-07,,30.559999465942383,24.656999588012695,27.618999481201172,,30.559999465942383,24.656999588012695,27.618999481201172,,30.360000610351562,24.530000686645508,27.5,,30.420000076293945,24.530000686645508,27.5,,6200.0,300.0,800,
2025-03-10,,30.219999313354492,24.489999771118164,26.25,,30.56999969482422,24.547000885009766,27.030000686645508,,30.110000610351562,24.489999771118164,26.25,,30.290000915527344,24.547000885009766,27.030000686645508,,18200.0,500.0,2500,
2025-03-11,,30.118999481201172,24.459999084472656,26.39900016784668,,30.25,24.475000381469727,26.68000030517578,,30.020000457763672,24.239999771118164,26.049999237060547,,30.1299991607666,24.290000915527344,26.299999237060547,,18400.0,8500.0,4400,
2025-03-12,,30.17099952697754,24.427000045776367,26.641000747680664,,30.17099952697754,24.489999771118164,26.649999618530273,,30.1200008392334,24.399999618530273,26.40999984741211,,30.170000076293945,24.459999084472656,26.489999771118164,,2500.0,18600.0,1500,
