Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ALVOW,ALVOW,BIDD,ALVOW,BIDD,ALVOW,BIDD,ALVOW,BIDD,ALVOW,BIDD
Date,,,,,,,,,,,
2024-11-18,,,25.18722152709961,,25.22915345453529,,25.00950784880682,,25.00950784880682,,41200
2024-11-19,,,25.129314422607422,,25.149282550943376,,24.46039735747722,,24.46039735747722,,371700
2024-11-20,,,24.939620971679688,,25.129314382033908,,24.81981601038846,,24.9595890999834,,336800
2024-11-21,,,24.909669876098633,,24.98454749841228,,24.76989488676866,,24.76989488676866,,477600
2024-11-22,,,25.125322341918945,,25.159267780809746,,24.999526555251926,,25.009508715616874,,255900
2024-11-25,,,25.32899284362793,,25.402872636112182,,25.13929942588123,,25.1792337797794,,339000
2024-11-26,,,25.129314422607422,,25.358942185674298,,25.039459749361164,,25.249121288357614,,370500
2024-11-27,,,25.22915267944336,,25.313016531738246,,25.179232359554387,,25.219168615465566,,410400
2024-11-29,,,25.41884422302246,,25.446800744764452,,25.27907113563998,,25.328991455609078,,30200
2024-12-02,,,25.54164695739746,,25.5985540284975,,25.368926265290792,,25.48873313111394,,80400
2024-12-03,,,25.708375930786133,,25.74831218608526,,25.558618781945324,,25.558618781945324,,285600
2024-12-04,,,25.71836280822754,,25.847154008405838,,25.578589707920187,,25.578589707920187,,177600
2024-12-05,,,25.868118286132812,,25.94798889599376,,25.838166093335378,,25.888086414664436,,103000
2024-12-06,,,25.91803550720215,,26.047826432402918,,25.87810115624723,,26.047826432402918,,132000
2024-12-09,,,26.007892608642578,,26.16663600073311,,25.908055769788874,,25.908055769788874,,101300
2024-12-10,,,25.698392868041992,,25.890081949854853,,25.68840880382828,,25.848150022716588,,166700
2024-12-11,,,25.8481502532959,,25.92802086345254,,25.763288563120646,,25.788247771744803,,114200
2024-12-12,,,25.678424835205078,,25.883093391684216,,25.678424835205078,,25.798231701950073,,89100
2024-12-13,,,25.638490676879883,,25.828184090553894,,25.592565504390038,,25.828184090553894,,198300
2024-12-16,,,25.578588485717773,,25.73832970822643,,25.578588485717773,,25.578588485717773,,107300
2024-12-17,,,25.508699417114258,,25.638490347426508,,25.508699417114258,,25.528667545510842,,98600
2024-12-18,,,24.9595890045166,,25.60853793778093,,24.919652748061928,,25.478748912834273,,132700
2024-12-19,,,24.829801559448242,,25.079397465374775,,24.829801559448242,,25.079397465374775,,94600
2024-12-20,,,24.66007423400879,,24.879717927578746,,24.42046050832186,,24.42046050832186,,83100
2024-12-23,,,24.929636001586914,,24.929636001586914,,24.65008983255572,,24.729960438602557,,129500
2024-12-24,,,24.901683807373047,,24.929638426995876,,24.729962844585046,,24.789865328881728,,110000
2024-12-26,,,25.029476165771484,,25.064419438897566,,24.769896205216615,,24.769896205216615,,246900
2024-12-27,,,24.899686813354492,,24.96957335869651,,24.799848075323517,,24.869734620665536,,202500
2024-12-30,,,24.700759887695312,,24.830712347737133,,24.620789876375525,,24.820715857992727,,153800
2024-12-31,,,24.660776138305664,,24.8507056325117,,24.63078666870403,,24.660776138305664,,181600
2025-01-02,,,24.710756301879883,,24.860701740952017,,24.578805688273935,,24.68076873937382,,108200
2025-01-03,,,24.760738372802734,,24.760738372802734,,24.589802786564714,,24.740745393679983,,100500
2025-01-06,,,25.020641326904297,,25.175582148178997,,24.960662389666904,,24.97065887920647,,128800
2025-01-07,,,24.980655670166016,,25.200572722783722,,24.89268923044602,,25.13059920179788,,132900
2025-01-08,,,24.864700317382812,,24.91968005829136,,24.718754997380543,,24.890689665708667,,226200
2025-01-10,,,24.625789642333984,,24.840709410205218,,24.560813410814994,,24.810719940280567,,192400
2025-01-13,,,24.510831832885742,,24.510831832885742,,24.280918293075413,,24.280918293075413,,177100
2025-01-14,,,24.55081558227539,,24.5708085611351,,24.42086503295811,,24.54081909284554,,101600
2025-01-15,,,24.860702514648438,,24.94067252821246,,24.77073601105947,,24.77073601105947,,182700
2025-01-16,,,25.060625076293945,,25.170584553268057,,24.943668247390043,,25.00064804641507,,81800
2025-01-17,,,25.18058204650879,,25.320529090683614,,25.120603107603454,,25.120603107603454,,94800
2025-01-21,,,25.634410858154297,,25.66040211300204,,25.420492077333286,,25.420492077333286,,147900
2025-01-22,,,25.750368118286133,,25.760364607909054,,25.67039810793823,,25.760364607909054,,288300
2025-01-23,,,25.930301666259766,,25.947295508314344,,25.620416201306252,,25.620416201306252,,212500
2025-01-24,,,25.980281829833984,,26.060251840705558,,25.89031532927403,,25.96028885045723,,134600
2025-01-27,,,25.950292587280273,,25.950292587280273,,25.773360628821504,,25.810345543692332,,159000
2025-01-28,,,25.850332260131836,,25.860328750200335,,25.665400053817844,,25.800349809789328,,164300
2025-01-29,,,25.820343017578125,,25.911308599377328,,25.730376512803925,,25.89031654203905,,125400
2025-01-30,,,26.080245971679688,,26.21719388252308,,25.960289996757833,,25.960289996757833,,95200
2025-01-31,,,25.930301666259766,,26.215194953310057,,25.860328144055902,,26.00027518846363,,145100
2025-02-03,,,25.55044174194336,,25.640408240515747,,25.3105317146288,,25.320528204096334,,136100
2025-02-04,,,25.730375289916992,,25.795351519529248,,25.60042473732794,,25.60042473732794,,189900
2025-02-05,,,25.920305252075195,,25.959290227897487,,25.787355559499833,,25.81034577021364,,120100
2025-02-06,,,26.070249557495117,,26.170212552448607,,25.990279542859433,,25.990279542859433,,186800
2025-02-07,,,25.79035186767578,,26.13022488432724,,25.79035186767578,,26.13022488432724,,109400
2025-02-10,,,25.880319595336914,,25.930302045238385,,25.85033203203154,,25.85033203203154,,78700
2025-02-11,,,26.060251235961914,,26.10423540824301,,25.860327166740063,,25.860327166740063,,91400
2025-02-12,,,26.1102352142334,,26.180208737895757,,25.840335702991,,25.840335702991,,106200
2025-02-13,,,26.280170440673828,,26.330150981795786,,26.130225004037097,,26.130225004037097,,77300
2025-02-14,,,26.250181198120117,,26.42211586263434,,26.250181198120117,,26.330151208585313,,54400
2025-02-18,,,26.580059051513672,,26.580059051513672,,26.410122532494317,,26.410122532494317,,99200
2025-02-19,,,26.36014175415039,,26.45010635129223,,26.240185780235397,,26.45010635129223,,71500
2025-02-20,,,26.49009132385254,,26.52307993043758,,26.33015130235257,,26.33015130235257,,149400
2025-02-21,,,26.3801326751709,,26.625041913290868,,26.370136185182787,,26.600051641638345,,103700
2025-02-24,,,26.33015251159668,,26.560066064732517,,26.33015251159668,,26.560066064732517,,77900
2025-02-25,,,26.53007698059082,,26.680020510711017,,26.45010506411559,,26.680020510711017,,66000
2025-02-26,,,26.52008056640625,,26.73000112784407,,26.510084076818433,,26.570061107709893,,140200
2025-02-27,,,26.100238800048828,,26.450106419377477,,26.100238800048828,,26.450106419377477,,222800
2025-02-28,,,26.31815528869629,,26.31815528869629,,26.041260336308902,,26.150218834687866,,84900
2025-03-03,,,26.42011833190918,,26.745996656566703,,26.29016587019065,,26.630038899343816,,93700
2025-03-04,,,26.35014533996582,,26.640035925588727,,26.010272303969636,,26.2701753260041,,341400
