Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,CHT,CIEN,CHT,CIEN,CHT,CIEN,CHT,CIEN,CHT,CIEN
Date,,,,,,,,,,
1997-02-07,,129.5,,134.3125,,110.25,,115.5,,2095057.0
1997-02-10,,120.75,,129.5,,118.125,,129.5,,601829.0
1997-02-11,,114.625,,126.875,,114.625,,120.75,,190971.0
1997-02-12,,121.1875,,123.375,,114.625,,115.5,,149371.0
1997-02-13,,137.375,,140.875,,121.625,,124.25,,201029.0
1997-02-14,,134.75,,141.75,,133.875,,138.25,,94200.0
1997-02-18,,127.75,,136.5,,123.375,,136.5,,127857.0
1997-02-19,,116.8125,,127.75,,116.8125,,127.75,,76971.0
1997-02-20,,124.25,,132.125,,117.25,,117.25,,156286.0
1997-02-21,,128.625,,137.375,,125.125,,128.1875,,144686.0
1997-02-24,,140.0,,141.75,,128.625,,130.375,,140514.0
1997-02-25,,149.625,,152.25,,140.875,,143.0625,,194257.0
1997-02-26,,148.75,,154.0,,140.875,,152.25,,208200.0
1997-02-27,,135.625,,148.75,,133.0,,147.0,,85314.0
1997-02-28,,137.375,,138.25,,125.125,,133.0,,220971.0
1997-03-03,,135.625,,137.8125,,132.34375,,136.5,,103057.0
1997-03-04,,133.0,,138.25,,131.25,,137.375,,79686.0
1997-03-05,,141.75,,143.5,,132.5625,,132.5625,,177914.0
1997-03-06,,140.875,,143.5,,140.0,,143.5,,61457.0
1997-03-07,,143.5,,147.0,,140.875,,140.875,,67743.0
1997-03-10,,141.3125,,144.375,,133.875,,144.375,,131371.0
1997-03-11,,131.25,,140.0,,131.25,,140.0,,89343.0
1997-03-12,,126.875,,131.6875,,122.0625,,131.25,,111829.0
1997-03-13,,124.25,,131.25,,122.5,,125.5625,,77857.0
1997-03-14,,122.5,,128.625,,121.625,,126.0,,39400.0
1997-03-17,,114.625,,122.9375,,112.0,,121.625,,82971.0
1997-03-18,,109.8125,,117.25,,109.375,,114.625,,71686.0
1997-03-19,,101.9375,,109.8125,,94.9375,,109.8125,,223771.0
1997-03-20,,98.0,,103.6875,,96.6875,,101.9375,,104286.0
1997-03-21,,107.625,,107.625,,102.375,,105.875,,93371.0
1997-03-24,,110.6875,,116.8125,,105.875,,108.0625,,90286.0
1997-03-25,,107.625,,112.875,,105.0,,111.125,,158286.0
1997-03-26,,108.71875,,115.9375,,107.625,,107.625,,134371.0
1997-03-27,,101.71875,,110.25,,100.625,,110.25,,106229.0
1997-03-31,,99.53125,,102.375,,98.65625,,102.375,,143971.0
1997-04-01,,104.125,,105.0,,98.0,,98.0,,57257.0
1997-04-02,,109.375,,112.0,,108.0625,,110.25,,118657.0
1997-04-03,,112.875,,117.25,,108.5,,109.8125,,122371.0
1997-04-04,,128.1875,,129.5,,112.4375,,113.3125,,200457.0
1997-04-07,,124.6875,,134.75,,124.25,,129.5,,120571.0
1997-04-08,,118.5625,,125.125,,114.625,,123.375,,83314.0
1997-04-09,,123.59375,,126.875,,120.75,,121.625,,120686.0
1997-04-10,,116.375,,124.25,,115.5,,122.9375,,54171.0
1997-04-11,,105.0,,113.75,,104.125,,113.75,,179114.0
1997-04-14,,101.28125,,105.0,,99.75,,105.0,,172229.0
1997-04-15,,97.5625,,110.25,,97.125,,104.125,,225000.0
1997-04-16,,87.5,,98.875,,86.625,,98.875,,245457.0
1997-04-17,,85.3125,,93.1875,,83.5625,,87.5,,237600.0
1997-04-18,,89.90625,,92.75,,85.75,,86.1875,,100657.0
1997-04-21,,87.5,,95.375,,86.1875,,91.4375,,89314.0
1997-04-22,,83.5625,,91.875,,79.625,,87.5,,207629.0
1997-04-23,,78.75,,84.875,,77.875,,84.875,,145600.0
1997-04-24,,81.59375,,85.3125,,78.3125,,78.3125,,226200.0
1997-04-25,,83.5625,,85.75,,80.5,,82.25,,71086.0
1997-04-28,,87.5,,90.5625,,82.25,,82.25,,59200.0
1997-04-29,,87.5,,91.875,,84.875,,91.875,,273029.0
1997-04-30,,109.375,,110.25,,87.0625,,88.375,,441000.0
1997-05-01,,101.5,,113.3125,,100.1875,,109.484375,,309343.0
1997-05-02,,105.875,,106.75,,100.625,,104.125,,136629.0
1997-05-05,,102.8125,,111.125,,100.625,,107.625,,241171.0
1997-05-06,,115.5,,121.1875,,99.75,,103.25,,457800.0
1997-05-07,,116.375,,119.875,,110.25,,115.9375,,166400.0
1997-05-08,,115.0625,,126.875,,112.875,,115.9375,,176000.0
1997-05-09,,112.875,,119.875,,110.25,,118.125,,153800.0
1997-05-12,,119.0,,119.875,,113.3125,,115.0625,,96971.0
1997-05-13,,121.1875,,122.5,,118.125,,119.0,,131086.0
1997-05-14,,120.53125,,125.125,,118.125,,120.75,,100171.0
1997-05-15,,122.9375,,122.9375,,116.8125,,121.625,,105571.0
1997-05-16,,119.0,,123.8125,,119.0,,122.5,,32343.0
1997-05-19,,122.5,,123.375,,118.125,,119.875,,65171.0
1997-05-20,,129.0625,,130.375,,122.9375,,123.375,,164943.0
1997-05-21,,140.4375,,140.875,,130.375,,133.0,,292571.0
1997-05-22,,136.0625,,147.875,,133.0,,142.625,,190943.0
1997-05-23,,161.0,,163.625,,145.25,,150.0625,,961486.0
1997-05-27,,147.875,,160.125,,142.625,,157.5,,2239457.0
1997-05-28,,156.1875,,158.375,,147.0,,147.875,,727886.0
1997-05-29,,158.8125,,164.5,,156.625,,157.5,,478571.0
1997-05-30,,163.625,,164.28125,,149.625,,152.25,,481571.0
1997-06-02,,165.375,,166.6875,,161.4375,,163.625,,293286.0
1997-06-03,,158.8125,,165.8125,,155.75,,157.0625,,490943.0
1997-06-04,,161.875,,164.0625,,154.0,,160.125,,283971.0
1997-06-05,,163.1875,,164.0625,,158.375,,162.75,,160886.0
1997-06-06,,177.40625,,182.0,,161.875,,162.3125,,490771.0
1997-06-09,,173.90625,,177.1875,,166.25,,177.1875,,226257.0
1997-06-10,,180.25,,189.0,,176.3125,,179.375,,350229.0
1997-06-11,,166.6875,,175.875,,162.75,,175.0,,384629.0
1997-06-12,,161.65625,,169.75,,159.25,,169.75,,161257.0
1997-06-13,,165.375,,166.25,,155.75,,162.3125,,174600.0
1997-06-16,,151.375,,167.125,,148.75,,166.25,,253029.0
1997-06-17,,159.6875,,164.5,,147.0,,151.375,,265257.0
1997-06-18,,166.6875,,167.78125,,153.125,,159.25,,212600.0
1997-06-19,,166.25,,167.125,,159.25,,167.125,,263000.0
1997-06-20,,176.3125,,176.75,,163.625,,168.0,,321371.0
1997-06-23,,176.96875,,183.75,,172.375,,175.0,,214200.0
1997-06-24,,175.0,,181.125,,171.5,,180.25,,173143.0
1997-06-25,,172.8125,,175.4375,,168.4375,,174.125,,124171.0
1997-06-26,,160.125,,172.375,,159.25,,171.5,,253657.0
1997-06-27,,157.9375,,163.625,,156.625,,163.1875,,121229.0
1997-06-30,,164.9375,,164.9375,,152.6875,,158.375,,578571.0
1997-07-01,,158.375,,163.625,,157.5,,161.4375,,230314.0
1997-07-02,,158.15625,,160.125,,155.75,,157.5,,1424057.0
1997-07-03,,161.65625,,164.9375,,157.5,,158.375,,370571.0
1997-07-07,,166.03125,,167.5625,,162.3125,,164.5,,580371.0
1997-07-08,,166.25,,167.125,,162.75,,166.25,,209743.0
1997-07-09,,174.34375,,179.375,,169.3125,,171.5,,727886.0
1997-07-10,,177.1875,,179.8125,,171.0625,,172.375,,355314.0
1997-07-11,,185.9375,,186.375,,175.875,,175.875,,306686.0
1997-07-14,,185.28125,,190.75,,180.25,,186.375,,333314.0
1997-07-15,,180.90625,,185.5,,177.625,,185.5,,213286.0
1997-07-16,,194.25,,196.4375,,182.4375,,184.625,,305486.0
1997-07-17,,189.875,,195.125,,185.9375,,194.6875,,301457.0
1997-07-18,,179.8125,,189.875,,174.5625,,189.875,,395629.0
1997-07-21,,171.5,,179.8125,,168.875,,179.8125,,267029.0
1997-07-22,,177.1875,,179.8125,,171.5,,171.5,,281857.0
1997-07-23,,181.125,,182.0,,172.375,,177.625,,336457.0
1997-07-24,,196.0,,196.0,,185.0625,,189.875,,742629.0
1997-07-25,,192.5,,200.375,,190.75,,197.3125,,286086.0
1997-07-28,,190.3125,,192.5,,186.375,,192.0625,,200629.0
1997-07-29,,189.875,,195.125,,186.375,,189.0,,137629.0
1997-07-30,,189.875,,194.25,,189.0,,190.75,,153857.0
1997-07-31,,196.4375,,196.4375,,185.9375,,191.1875,,138800.0
1997-08-01,,202.453125,,206.5,,193.8125,,196.0,,312314.0
1997-08-04,,193.375,,202.125,,192.5,,199.5,,356857.0
